source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"25,374,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"28,122,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"29,221,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, COTTAGE, LOWFAT, FAT CONTENT LT 4 PCT - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"27,702,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"72,842,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"60,192,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"77,650,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"70,310,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"75,008,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"9,763,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"10,434,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"11,990,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"12,778,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"13,384,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"5,439,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"2,710,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"4,136,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"3,578,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"3,124,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"23,433,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"27,287,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"28,828,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"27,205,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"30,087,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"480,134,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"441,082,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"494,933,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"476,853,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"471,544,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"37,840,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"35,654,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"37,772,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"39,218,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"39,323,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PROVOLONE & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PROVOLONE & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"30,472,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PROVOLONE & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PROVOLONE & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"29,682,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PROVOLONE & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PROVOLONE & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"31,097,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PROVOLONE & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PROVOLONE & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"33,003,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PROVOLONE & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PROVOLONE & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"32,450,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, ROMANO & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, ROMANO & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"3,868,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, ROMANO & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, ROMANO & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"3,822,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, ROMANO & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, ROMANO & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"4,145,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, ROMANO & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, ROMANO & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"4,446,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, ROMANO & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, ROMANO & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"4,323,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, OTHER",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, OTHER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"6,750,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, OTHER",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, OTHER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"6,076,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, OTHER",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, OTHER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"7,328,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, OTHER",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, OTHER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"6,567,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, OTHER",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, OTHER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"6,482,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, MOZZARELLA",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, MOZZARELLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"379,627,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, MOZZARELLA",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, MOZZARELLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"347,234,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, MOZZARELLA",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, MOZZARELLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"392,018,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, MOZZARELLA",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, MOZZARELLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"373,667,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, MOZZARELLA",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, MOZZARELLA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"370,475,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, RICOTTA & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, RICOTTA & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"21,577,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, RICOTTA & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, RICOTTA & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"18,614,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, SOFT, RICOTTA & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, SOFT, RICOTTA & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"22,573,000",
