source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"121,331,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"150,129,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"37,242,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"38,193,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"29,174,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"29,606,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"53,767,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"75,418,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"89,547,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"74,312,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"91,725,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"96,362,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"34,945,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"38,648,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"41,627,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"43,125,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"45,784,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"12,323,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"14,414,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"17,111,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"18,999,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"22,061,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"22,622,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"24,234,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"24,516,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"24,126,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"LOINS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"23,723,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,OTHER CLASS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, OTHER CLASS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"78,254,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,OTHER CLASS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, OTHER CLASS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"83,644,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,OTHER CLASS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, OTHER CLASS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"85,359,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,OTHER CLASS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, OTHER CLASS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"81,809,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,OTHER CLASS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, OTHER CLASS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"80,847,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"PICNICS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, PICNICS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"7,067,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"PICNICS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, PICNICS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"6,742,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"PICNICS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, PICNICS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"8,019,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"PICNICS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, PICNICS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"9,926,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"PICNICS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, PICNICS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"7,545,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,RIBS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, RIBS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"127,110,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,RIBS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, RIBS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"142,606,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,RIBS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, RIBS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"140,780,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,RIBS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, RIBS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"146,859,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,RIBS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, RIBS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"127,588,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,TRIMMINGS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, TRIMMINGS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"47,104,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,TRIMMINGS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, TRIMMINGS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"51,317,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,TRIMMINGS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, TRIMMINGS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"55,835,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,TRIMMINGS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, TRIMMINGS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"48,237,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,TRIMMINGS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, TRIMMINGS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"47,914,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,UNCLASSIFIED,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, UNCLASSIFIED, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"46,306,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,UNCLASSIFIED,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, UNCLASSIFIED, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"51,083,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,UNCLASSIFIED,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, UNCLASSIFIED, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"55,433,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,UNCLASSIFIED,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, UNCLASSIFIED, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"55,949,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,UNCLASSIFIED,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, UNCLASSIFIED, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"52,067,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,VARIETY MEATS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, VARIETY MEATS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,1,1,END OF JAN,,2019-03-22 15:06:24,"35,023,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,VARIETY MEATS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, VARIETY MEATS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,2,2,END OF FEB,,2019-04-22 15:00:26,"34,829,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,VARIETY MEATS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, VARIETY MEATS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,3,3,END OF MAR,,2019-05-22 15:04:35,"32,782,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,VARIETY MEATS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, VARIETY MEATS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,4,4,END OF APR,,2019-06-21 15:13:50,"31,946,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,VARIETY MEATS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, VARIETY MEATS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,POINT IN TIME,5,5,END OF MAY,,2019-06-21 15:13:50,"31,478,000",
